Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1399,22301631520,30-40,37,Male,Diploma,Employed,Married,3,0.06,0.73,0.0,0.0,0.16,0.04,341.15747032235555,528014000.0,1.8,0.5,2.0,Owner,Rural
1399,22303633229,30-40,30,Male,Under_Diploma,Employed,Married,3,0.13,0.7,0.0,0.0,0.16,0.0,747.2701947525132,458932000.0,1.8,0.5,2.0,Tenant,Rural
1399,22310635614,40-50,49,Female,Under_Diploma,Income_without_Work,Widowed,1,0.11,0.0,0.6,0.0,0.29,0.0,357.3813671938741,305118000.0,1.0,0.0,1.0,Owner,Rural
1399,22310635620,30-40,34,Male,Under_Diploma,Employed,Married,4,0.0,0.82,0.0,0.0,0.18,0.0,357.3813671938741,886460000.0,2.1,1.0,3.0,Owner,Rural
1399,22301631523,40-50,47,Male,Illiterate,Employed,Married,6,0.14,0.78,0.0,0.0,0.08,0.0,341.15747032235555,655694000.0,3.3,0.5,2.0,Tenant,Rural
1399,22301631526,40-50,47,Male,Illiterate,Employed,Married,4,0.07,0.76,0.0,0.0,0.14,0.04,341.15747032235555,494892000.0,2.3,0.33,1.0,Owner,Rural
1399,22301631529,40-50,40,Male,Under_Diploma,Employed,Married,5,0.07,0.71,0.0,0.0,0.17,0.04,341.15747032235555,596460000.0,2.6,0.67,4.0,Owner,Rural
1399,22310635617,30-40,34,Male,Under_Diploma,Employed,Married,4,0.12,0.57,0.0,0.0,0.14,0.17,357.3813671938741,476040000.0,2.1,1.0,3.0,Owner,Rural
1399,22310635624,60-70,66,Male,Under_Diploma,Income_without_Work,Married,2,0.13,0.0,0.0,0.56,0.32,0.0,357.3813671938741,362466000.0,1.5,2.0,2.0,Owner,Rural
1399,22310635626,50-60,52,Male,Under_Diploma,Employed,Married,3,0.06,0.81,0.0,0.0,0.13,0.0,357.3813671938741,626410000.0,2.0,0.5,0.5,Owner,Rural
1399,22310635629,Above 70,85,Male,Illiterate,Income_without_Work,Married,2,0.08,0.0,0.72,0.0,0.2,0.0,357.3813671938741,255200000.0,1.5,2.0,2.0,Owner,Rural
1399,22319638922,30-40,33,Male,Bachelor,Employed,Married,4,0.08,0.9,0.0,0.0,0.02,0.0,355.2659142417203,644670000.0,2.1,1.0,3.0,Tenant,Rural
1399,22319638926,30-40,34,Male,Bachelor,Employed,Married,3,0.06,0.52,0.0,0.0,0.3,0.12,355.2659142417203,657660000.0,1.8,0.5,2.0,Owner,Rural
1399,22313636817,20-30,28,Male,Illiterate,Employed,Married,4,0.0,0.95,0.0,0.0,0.05,0.0,438.3462607588101,331370000.0,2.1,1.0,3.0,Tenant,Rural
1399,22313636823,Above 70,76,Male,Illiterate,Employed,Married,3,0.12,0.55,0.0,0.0,0.33,0.0,438.3462607588101,305785000.0,2.0,0.5,2.0,Owner,Rural
1399,22318634414,60-70,64,Male,Illiterate,Other,Married,5,0.0,0.81,0.0,0.0,0.19,0.0,455.1478390134169,447650000.0,3.0,0.25,1.5,Owner,Rural
1399,22318634416,20-30,28,Male,Illiterate,Employed,Married,2,0.0,0.75,0.0,0.0,0.25,0.0,455.1478390134169,339200000.0,1.5,0.0,1.0,Owner,Rural
1399,22318634420,Above 70,80,Male,Illiterate,Employed,Married,4,0.1,0.78,0.0,0.0,0.12,0.01,455.1478390134169,755400000.0,2.5,1.0,0.33,Owner,Rural
1399,22318634423,Above 70,74,Male,Illiterate,Employed,Married,4,0.13,0.71,0.0,0.0,0.16,0.0,455.1478390134169,760660000.0,2.5,1.0,0.33,Owner,Rural
1399,22318634426,50-60,53,Male,Under_Diploma,Employed,Married,4,0.04,0.74,0.0,0.0,0.12,0.11,455.1478390134169,713999600.0,2.5,0.0,0.0,Owner,Rural
1399,22318634429,Above 70,77,Male,Illiterate,Employed,Married,2,0.07,0.45,0.0,0.0,0.48,0.0,455.1478390134169,442300000.0,1.5,2.0,1.0,Owner,Rural
1399,22313636815,30-40,30,Male,Under_Diploma,Employed,Married,4,0.09,0.65,0.0,0.0,0.26,0.0,438.3462607588101,477840000.0,2.1,1.0,3.0,Owner,Rural
1399,22313636820,40-50,42,Male,Under_Diploma,Employed,Married,4,0.0,0.74,0.0,0.0,0.26,0.0,438.3462607588101,371755000.0,2.1,1.0,3.0,Owner,Rural
1399,22313636826,30-40,39,Male,Under_Diploma,Employed,Married,4,0.05,0.69,0.0,0.0,0.1,0.16,438.3462607588101,563835000.0,2.3,0.33,1.0,Owner,Rural
1399,22313636829,40-50,49,Male,Under_Diploma,Employed,Married,3,0.1,0.63,0.0,0.0,0.27,0.0,438.3462607588101,454312000.0,2.0,0.0,2.0,Owner,Rural
1399,22314637714,Above 70,74,Male,Diploma,Income_without_Work,Married,4,0.03,0.37,0.43,0.0,0.17,0.0,323.9355135964874,875220000.0,2.5,1.0,3.0,Owner,Rural
1399,22314637718,Above 70,70,Male,Under_Diploma,Income_without_Work,Married,5,0.02,0.49,0.25,0.0,0.13,0.11,323.9355135964874,1310550000.0,2.8,0.67,1.5,Owner,Rural
1399,22314637721,60-70,60,Male,Under_Diploma,Income_without_Work,Married,3,0.05,0.0,0.72,0.0,0.23,0.0,323.9355135964874,793630000.0,2.0,0.0,3.0,Owner,Rural
1399,22314637723,30-40,37,Male,Diploma,Employed,Married,5,0.08,0.61,0.0,0.0,0.24,0.07,323.9355135964874,943790000.0,2.4,1.5,4.0,Owner,Rural
1399,22314637726,Above 70,70,Male,Illiterate,Employed,Married,3,0.06,0.62,0.0,0.0,0.26,0.06,323.9355135964874,958970000.0,2.0,2.0,0.5,Owner,Rural
1399,22302631923,Above 70,83,Female,Illiterate,Income_without_Work,Widowed,1,0.04,0.0,0.45,0.0,0.51,0.0,406.6009058806546,407480000.0,1.0,1.0,1.0,Owner,Rural
1399,22313637226,30-40,36,Male,Diploma,Employed,Married,4,0.06,0.49,0.0,0.0,0.34,0.11,438.3462607588101,698681000.0,2.1,1.0,3.0,Owner,Rural
1399,22314637729,40-50,48,Male,Diploma,Employed,Married,3,0.35,0.65,0.0,0.0,0.0,0.0,323.9355135964874,915210000.0,2.0,0.0,2.0,Other,Rural
1399,12301270714,50-60,52,Female,Diploma,Employed,Widowed,3,0.04,0.52,0.0,0.0,0.44,0.0,3772.189634080076,807388000.0,2.0,0.0,2.0,Tenant,Urban
1399,12301285114,50-60,59,Male,Bachelor,Employed,Married,3,0.1,0.49,0.0,0.0,0.41,0.0,1659.323527477229,1061120800.0,2.0,0.0,2.0,Owner,Urban
1399,12301267122,30-40,35,Male,Masters_PhD,Unemployed,Bachelor,2,0.0,0.0,0.46,0.0,0.54,0.0,3998.407261078694,512480000.0,1.5,1.0,2.0,Owner,Urban
1399,12301267126,30-40,35,Male,Masters_PhD,Employed,Married,2,0.0,0.77,0.0,0.0,0.05,0.18,3998.407261078694,1586140000.0,1.5,0.0,0.0,Owner,Urban
1399,12301269929,Above 70,85,Male,Under_Diploma,Income_without_Work,Married,2,0.08,0.0,0.37,0.0,0.56,0.0,3925.7068783179225,1315788000.0,1.5,1.0,2.0,Owner,Urban
1399,12301269926,50-60,58,Male,Diploma,Income_without_Work,Married,4,0.04,0.1,0.27,0.0,0.6,0.0,3925.7068783179225,1256756000.0,2.5,0.0,4.0,Owner,Urban
1399,12301269922,60-70,65,Male,Diploma,Income_without_Work,Married,4,0.01,0.0,0.2,0.23,0.55,0.0,3925.7068783179225,1135704000.0,2.5,1.0,4.0,Owner,Urban
1399,12301269915,50-60,52,Male,Bachelor,Income_without_Work,Married,4,0.07,0.3,0.28,0.0,0.35,0.0,3925.7068783179225,1249820000.0,2.5,0.0,1.0,Owner,Urban
1399,12301269914,30-40,38,Male,Bachelor,Employed,Married,2,0.0,0.73,0.0,0.0,0.27,0.0,3925.7068783179225,697604000.0,1.5,0.0,1.0,Tenant,Urban
1399,12301269924,60-70,65,Male,Bachelor,Employed,Married,2,0.01,0.25,0.15,0.0,0.58,0.0,3925.7068783179225,1382746000.0,1.5,1.0,1.0,Owner,Urban
1399,12301283926,30-40,39,Male,Diploma,Employed,Married,4,0.0,0.69,0.0,0.0,0.24,0.08,2787.971946130549,-635767280.0,2.1,1.0,3.0,Owner,Urban
1399,12301283914,30-40,35,Male,Diploma,Income_without_Work,Married,2,0.02,0.0,0.0,0.4,0.57,0.0,2787.971946130549,924438000.0,1.5,0.0,2.0,Owner,Urban
1399,12301283917,50-60,50,Male,Illiterate,Other,Married,6,0.26,0.48,0.0,0.0,0.26,0.0,2787.971946130549,808227600.0,3.3,0.2,1.0,Owner,Urban
1399,12301283924,30-40,31,Male,Bachelor,Employed,Married,3,0.11,0.55,0.0,0.0,0.34,0.0,2787.971946130549,384232600.0,1.8,0.5,2.0,Owner,Urban
1399,12301277918,50-60,55,Male,Diploma,Employed,Married,4,0.04,0.27,0.36,0.0,0.34,0.0,2810.7726808981915,1379347600.0,2.5,0.0,3.0,Owner,Urban
1399,12301277919,40-50,40,Male,Bachelor,Employed,Married,4,0.17,0.57,0.0,0.0,0.26,0.0,2810.7726808981915,995249000.0,2.3,0.33,3.0,Owner,Urban
1399,12301277923,40-50,45,Male,Under_Diploma,Employed,Married,4,0.04,0.65,0.0,0.0,0.15,0.16,2810.7726808981915,509518280.0,2.3,0.33,3.0,Tenant,Urban
1399,12301277914,50-60,50,Female,Masters_PhD,Employed,Bachelor,3,0.41,0.44,0.0,0.08,0.0,0.07,2810.7726808981915,2959324000.0,2.0,0.0,0.5,Other,Urban
1399,12301277926,40-50,49,Male,Under_Diploma,Unemployed,Married,4,0.04,0.0,0.0,0.58,0.39,0.0,2810.7726808981915,685410400.0,2.3,0.33,4.0,Owner,Urban
1399,12301269513,50-60,55,Female,Under_Diploma,Housekeeper,Widowed,3,0.02,0.66,0.0,0.0,0.17,0.15,4710.848253981507,628990000.0,2.0,0.0,0.5,Owner,Urban
1399,12301269517,40-50,44,Male,Bachelor,Employed,Married,4,0.05,0.54,0.0,0.0,0.28,0.12,4710.848253981507,462870500.0,2.1,1.0,3.0,Owner,Urban
1399,12301269522,50-60,58,Male,Diploma,Other,Married,3,0.14,0.45,0.0,0.0,0.38,0.04,4710.848253981507,533712000.0,2.0,0.0,2.0,Owner,Urban
1399,12301269520,40-50,44,Male,Under_Diploma,Employed,Married,4,0.1,0.74,0.0,0.0,0.17,0.0,4710.848253981507,315488000.0,2.1,1.0,3.0,Tenant,Urban
1399,12301283529,50-60,54,Female,Under_Diploma,Income_without_Work,Divorced,2,0.06,0.4,0.34,0.0,0.19,0.0,2323.309955108791,210244800.0,1.5,0.0,2.0,Owner,Urban
1399,12301283526,Above 70,72,Male,Under_Diploma,Income_without_Work,Married,4,0.0,0.48,0.0,0.18,0.3,0.05,2323.309955108791,599833600.0,2.5,0.33,1.0,Owner,Urban
1399,12301283523,40-50,41,Male,Under_Diploma,Employed,Married,5,0.0,0.75,0.0,0.0,0.25,0.0,2323.309955108791,442658000.0,2.4,1.5,4.0,Tenant,Urban
1399,12301283517,50-60,54,Male,Under_Diploma,Employed,Married,4,0.2,0.8,0.0,0.0,0.0,0.0,2323.309955108791,588435884.0,2.5,0.0,1.0,Tenant,Urban
1399,12301269529,40-50,45,Female,Bachelor,Employed,Bachelor,1,0.19,0.81,0.0,0.0,0.0,0.0,4710.848253981507,730610000.0,1.0,0.0,0.0,Tenant,Urban
1399,12301277929,40-50,41,Female,Diploma,Income_without_Work,Divorced,2,0.12,0.23,0.4,0.0,0.25,0.0,2810.7726808981915,484852000.0,1.5,0.0,2.0,Owner,Urban
1399,12301283515,Above 70,75,Male,Illiterate,Income_without_Work,Married,4,0.05,0.48,0.09,0.0,0.38,0.0,2323.309955108791,950632800.0,2.5,1.0,3.0,Owner,Urban
1399,12301285123,50-60,56,Male,Masters_PhD,Employed,Married,5,0.13,0.61,0.0,0.0,0.26,0.0,1659.323527477229,1724056000.0,3.0,0.0,4.0,Owner,Urban
1399,12301282324,40-50,46,Male,Bachelor,Employed,Married,5,0.08,0.55,0.0,0.0,0.37,0.0,3146.341492695115,808577600.0,3.0,0.0,4.0,Owner,Urban
1399,12301282326,30-40,38,Male,Under_Diploma,Employed,Married,4,0.03,0.63,0.0,0.0,0.34,0.0,3146.341492695115,566026800.0,2.1,1.0,3.0,Owner,Urban
1399,12301282316,40-50,45,Male,Diploma,Employed,Married,4,0.33,0.67,0.0,0.0,0.0,0.0,3146.341492695115,698530400.0,2.1,1.0,3.0,Other,Urban
1399,12301282319,60-70,60,Male,Diploma,Income_without_Work,Married,5,0.14,0.54,0.04,0.0,0.29,0.0,3146.341492695115,1401346799.9999998,3.0,0.0,1.5,Owner,Urban
1399,12319292316,50-60,58,Male,Under_Diploma,Employed,Married,4,0.04,0.57,0.0,0.0,0.26,0.13,2636.1233021145545,559080000.0,2.5,0.0,3.0,Owner,Urban
1399,12312289923,50-60,55,Female,Diploma,Housekeeper,Widowed,1,0.36,0.0,0.0,0.0,0.64,0.0,2233.263486612537,131368000.0,1.0,0.0,1.0,Owner,Urban
1399,12312289926,40-50,48,Male,Diploma,Income_without_Work,Married,5,0.11,0.0,0.58,0.0,0.31,0.0,2233.263486612537,384100000.0,2.8,0.25,5.0,Owner,Urban
1399,12319292320,40-50,42,Male,Under_Diploma,Employed,Married,5,0.09,0.84,0.0,0.0,0.07,0.0,2636.1233021145545,177602000.0,2.8,0.67,1.5,Owner,Urban
1399,12319292323,40-50,44,Male,Under_Diploma,Employed,Married,4,0.02,0.24,0.0,0.0,0.74,0.0,2636.1233021145545,1520851200.0,2.5,0.0,1.0,Owner,Urban
1399,12319292326,60-70,60,Male,Illiterate,Employed,Married,7,0.0,0.85,0.0,0.0,0.15,0.0,2636.1233021145545,370980000.0,3.8,0.17,1.33,Owner,Urban
1399,12319292329,30-40,38,Male,Under_Diploma,Employed,Married,4,0.08,0.58,0.0,0.0,0.35,0.0,2636.1233021145545,347572000.0,2.3,0.33,3.0,Owner,Urban
1399,12312289917,30-40,37,Male,Diploma,Employed,Married,3,0.13,0.62,0.0,0.0,0.21,0.05,2233.263486612537,475200800.0,1.8,0.5,2.0,Owner,Urban
1399,12312289920,50-60,54,Male,Under_Diploma,Unemployed,Married,3,0.1,0.0,0.0,0.61,0.29,0.0,2233.263486612537,228954000.0,2.0,0.0,3.0,Owner,Urban
1399,12309287913,50-60,51,Male,Under_Diploma,Employed,Married,6,0.0,0.86,0.0,0.0,0.14,0.0,3803.956718757562,318696000.0,2.9,1.0,2.0,Owner,Urban
1399,12309287926,60-70,60,Male,Under_Diploma,Income_without_Work,Married,2,0.07,0.0,0.72,0.0,0.21,0.0,3803.956718757562,301976000.0,1.5,0.0,2.0,Owner,Urban
1399,12317291520,40-50,40,Male,Under_Diploma,Employed,Married,4,0.11,0.59,0.0,0.0,0.3,0.0,2180.09847577907,255136000.0,2.3,1.0,3.0,Owner,Urban
1399,12317291524,40-50,45,Male,Under_Diploma,Employed,Married,4,0.39,0.61,0.0,0.0,0.0,0.0,2180.09847577907,295280000.0,2.1,1.0,3.0,Other,Urban
1399,12317291526,60-70,62,Male,Illiterate,Income_without_Work,Married,4,0.1,0.0,0.56,0.0,0.34,0.0,2180.09847577907,388410000.0,2.5,0.0,4.0,Owner,Urban
1399,12317291529,Above 70,80,Male,Illiterate,Income_without_Work,Married,3,0.1,0.0,0.63,0.0,0.27,0.0,2180.09847577907,286404000.0,2.0,2.0,3.0,Owner,Urban
1399,12301267923,60-70,62,Male,Diploma,Employed,Married,2,0.0,0.4,0.0,0.0,0.6,0.0,3584.9002311488,2381280000.0,1.5,0.0,1.0,Owner,Urban
1399,12301267914,Above 70,85,Male,Under_Diploma,Income_without_Work,Married,2,0.0,0.0,0.0,0.41,0.59,0.0,3584.9002311488,1533174000.0,1.5,2.0,2.0,Owner,Urban
1399,12313290714,40-50,48,Male,Under_Diploma,Employed,Married,4,0.06,0.72,0.0,0.0,0.22,0.0,2115.680094599471,311899000.0,2.3,0.33,3.0,Owner,Urban
1399,12313290718,30-40,32,Male,Under_Diploma,Employed,Married,3,0.26,0.61,0.0,0.0,0.0,0.13,2115.680094599471,401748000.0,1.8,0.5,2.0,Other,Urban
1399,12313290722,30-40,32,Male,Under_Diploma,Employed,Married,3,0.09,0.77,0.0,0.0,0.15,0.0,2115.680094599471,287539552.0,1.8,0.5,2.0,Tenant,Urban
1399,12313290729,30-40,32,Male,Diploma,Employed,Married,3,0.05,0.61,0.0,0.0,0.21,0.13,2115.680094599471,313230000.0,1.8,0.5,2.0,Owner,Urban
1399,12301267917,Above 70,73,Male,Bachelor,Income_without_Work,Married,4,0.01,0.17,0.21,0.0,0.57,0.04,3584.9002311488,1775080000.0,2.5,0.33,3.0,Owner,Urban
1399,12301267919,40-50,44,Male,Diploma,Employed,Married,4,0.0,0.38,0.0,0.0,0.62,0.0,3584.9002311488,2040078000.0,2.5,0.0,3.0,Owner,Urban
1399,12301282329,Above 70,80,Female,Illiterate,Income_without_Work,Widowed,1,0.03,0.0,0.52,0.0,0.45,0.0,3146.341492695115,355050000.0,1.0,1.0,1.0,Owner,Urban
1399,12313290719,30-40,35,Male,Under_Diploma,Employed,Married,4,0.09,0.74,0.0,0.0,0.17,0.0,2115.680094599471,281796000.0,2.1,1.0,3.0,Tenant,Urban
1399,12313290726,30-40,30,Male,Diploma,Employed,Married,4,0.06,0.6,0.0,0.0,0.21,0.13,2115.680094599471,402352000.0,2.1,1.0,3.0,Owner,Urban
1399,12301271117,60-70,61,Male,Under_Diploma,Income_without_Work,Married,4,0.12,0.44,0.18,0.0,0.26,0.0,3772.189634080076,886000000.0,2.5,0.0,1.0,Owner,Urban
1399,12301271129,50-60,56,Male,Bachelor,Income_without_Work,Married,4,0.0,0.0,0.59,0.0,0.41,0.0,3772.189634080076,695364000.0,2.5,0.0,4.0,Owner,Urban
1399,12301272323,60-70,62,Male,Diploma,Income_without_Work,Married,3,0.0,0.0,0.47,0.0,0.53,0.0,4653.888662086538,629480000.0,2.0,0.0,3.0,Owner,Urban
1399,12301281513,50-60,50,Male,Diploma,Income_without_Work,Married,4,0.09,0.32,0.47,0.0,0.12,0.0,1996.785874691648,950560800.0,2.5,0.0,3.0,Tenant,Urban
1399,12301281518,40-50,42,Male,Under_Diploma,Employed,Married,4,0.05,0.7,0.0,0.0,0.19,0.06,1996.785874691648,652263200.0,2.5,0.0,1.0,Owner,Urban
1399,12301281520,Above 70,75,Male,Under_Diploma,Income_without_Work,Married,2,0.06,0.0,0.48,0.0,0.46,0.0,1996.785874691648,367454000.0,1.5,1.0,2.0,Owner,Urban
1399,12301281523,50-60,53,Male,Under_Diploma,Employed,Married,3,0.08,0.75,0.0,0.0,0.17,0.0,1996.785874691648,332568800.0,2.0,0.0,0.5,Tenant,Urban
1399,12301281526,60-70,64,Male,Under_Diploma,Income_without_Work,Married,2,0.05,0.0,0.74,0.0,0.21,0.0,1996.785874691648,394216000.0,1.5,0.0,2.0,Owner,Urban
1399,12301281529,30-40,30,Male,Diploma,Employed,Married,3,0.05,0.56,0.0,0.0,0.28,0.12,1996.785874691648,507716000.0,1.8,0.5,2.0,Owner,Urban
1399,12301272326,50-60,50,Male,Masters_PhD,Income_without_Work,Married,4,0.02,0.0,0.59,0.0,0.39,0.0,4653.888662086538,1547880000.0,2.3,1.0,4.0,Owner,Urban
1399,12301272329,Above 70,90,Male,Under_Diploma,Other,Married,4,0.0,0.0,0.0,0.34,0.66,0.0,4653.888662086538,1468960000.0,2.5,1.0,4.0,Owner,Urban
1399,12301281121,40-50,41,Male,Under_Diploma,Employed,Married,3,0.15,0.53,0.0,0.0,0.32,0.0,1996.785874691648,925225600.0,2.0,0.0,2.0,Owner,Urban
1399,12301281118,60-70,60,Female,Illiterate,Income_without_Work,Widowed,1,0.02,0.0,0.53,0.0,0.45,0.0,1996.785874691648,331073200.0,1.0,0.0,1.0,Owner,Urban
1399,12301281115,Above 70,72,Male,Under_Diploma,Employed,Married,3,0.33,0.67,0.0,0.0,0.0,0.0,1996.785874691648,623166000.0,2.0,0.5,2.0,Other,Urban
1399,12301281124,50-60,54,Male,Under_Diploma,Employed,Married,7,0.0,0.75,0.0,0.0,0.16,0.09,1996.785874691648,1938314684.0,3.8,0.17,0.75,Owner,Urban
1399,12301281126,30-40,38,Male,Diploma,Unemployed,Married,4,0.15,0.72,0.0,0.0,0.13,0.0,1996.785874691648,329718800.0,2.1,1.0,4.0,Tenant,Urban
1399,12301278326,50-60,52,Male,Bachelor,Employed,Married,3,0.04,0.87,0.0,0.0,0.09,0.0,3372.92721707783,453378600.0,2.0,0.0,2.0,Tenant,Urban
1399,12301278322,60-70,60,Male,Bachelor,Employed,Bachelor,1,0.19,0.42,0.0,0.0,0.39,0.0,3372.92721707783,477816000.0,1.0,0.0,0.0,Owner,Urban
1399,12301278319,50-60,55,Male,Under_Diploma,Employed,Married,4,0.03,0.72,0.0,0.0,0.25,0.0,3372.92721707783,459862000.0,2.5,0.0,0.33,Owner,Urban
1399,12301281129,20-30,28,Male,Diploma,Employed,Married,2,0.02,0.64,0.0,0.0,0.2,0.14,1996.785874691648,773621600.0,1.5,0.0,1.0,Owner,Urban
1399,12301284326,30-40,32,Male,Bachelor,Employed,Married,2,0.02,0.34,0.0,0.0,0.64,0.0,3650.198521419088,905506000.0,1.5,0.0,1.0,Tenant,Urban
1399,12301270321,30-40,33,Male,Diploma,Employed,Married,3,0.6,0.4,0.0,0.0,0.0,0.0,4526.627560896091,387540000.0,1.8,0.5,2.0,Other,Urban
1399,12301270322,50-60,53,Male,Masters_PhD,Employed,Married,5,0.07,0.32,0.23,0.0,0.37,0.0,4526.627560896091,1182784000.0,2.8,0.25,4.0,Owner,Urban
1399,12301270326,60-70,68,Female,Under_Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.38,0.0,0.61,0.0,4526.627560896091,589500000.0,1.0,1.0,1.0,Owner,Urban
1399,12301270329,50-60,50,Male,Diploma,Unemployed,Bachelor,5,0.04,0.53,0.0,0.0,0.43,0.0,4526.627560896091,1078623200.0,3.0,0.25,1.5,Tenant,Urban
1399,12301273929,50-60,59,Male,Diploma,Income_without_Work,Married,3,0.05,0.29,0.0,0.07,0.59,0.0,4027.374457487697,1383860000.0,2.0,0.0,2.0,Owner,Urban
1399,12301267117,30-40,34,Male,Bachelor,Employed,Married,3,0.0,0.65,0.0,0.0,0.35,0.0,3998.407261078694,603360000.0,1.8,0.5,2.0,Owner,Urban
1399,12301266320,Above 70,75,Male,Bachelor,Income_without_Work,Married,5,0.03,0.32,0.22,0.0,0.38,0.06,4522.1355066629485,1547379000.0,3.0,0.25,1.5,Owner,Urban
1399,12301274323,40-50,42,Male,Masters_PhD,Employed,Married,5,0.4,0.6,0.0,0.0,0.0,0.0,1736.8803067419838,1334812000.0,2.6,1.5,4.0,Other,Urban
1399,12301274329,30-40,36,Male,Diploma,Employed,Married,4,0.4,0.6,0.0,0.0,0.0,0.0,1736.8803067419838,1334326600.0,2.3,0.33,3.0,Other,Urban
1399,12301278726,30-40,38,Male,Bachelor,Employed,Married,4,0.32,0.68,0.0,0.0,0.0,0.0,2810.7726808981915,422121640.0,2.1,1.0,3.0,Other,Urban
1399,12301284319,Above 70,73,Male,Under_Diploma,Income_without_Work,Married,3,0.04,0.26,0.32,0.0,0.39,0.0,3650.198521419088,761100000.0,2.0,2.0,2.0,Owner,Urban
1399,12301284719,60-70,65,Male,Bachelor,Employed,Married,5,0.0,0.37,0.0,0.0,0.55,0.08,1659.323527477229,1844404000.0,2.8,0.67,4.0,Owner,Urban
1399,12301284729,60-70,61,Male,Masters_PhD,Employed,Married,2,0.1,0.53,0.0,0.0,0.38,0.0,1659.323527477229,1706556000.0,1.5,0.0,1.0,Owner,Urban
1399,12301274326,60-70,62,Female,Under_Diploma,Employed,Married,3,0.28,0.62,0.1,0.0,0.0,0.0,1736.8803067419838,1508843200.0,2.0,0.5,0.5,Other,Urban
1399,12301284714,50-60,59,Male,Masters_PhD,Employed,Married,3,0.09,0.46,0.23,0.0,0.22,0.0,1659.323527477229,1275996000.0,2.0,0.0,2.0,Owner,Urban
1399,12301279926,30-40,38,Male,Under_Diploma,Employed,Married,2,0.69,0.19,0.0,0.0,0.12,0.0,3691.859312517731,3070790400.0,1.5,0.0,1.0,Owner,Urban
1399,12301279929,40-50,46,Male,Under_Diploma,Employed,Married,5,0.06,0.6,0.0,0.0,0.22,0.12,3691.859312517731,728809800.0,2.8,0.25,4.0,Owner,Urban
1399,12301278317,40-50,48,Male,Bachelor,Employed,Married,5,0.18,0.61,0.0,0.0,0.21,0.0,3372.92721707783,669680800.0,2.8,0.67,4.0,Owner,Urban
1399,12301283929,30-40,35,Male,Under_Diploma,Unemployed,Married,4,0.0,0.36,0.0,0.0,0.64,0.0,2787.971946130549,622556000.0,2.1,1.0,4.0,Owner,Urban
1399,12301284716,50-60,57,Male,Bachelor,Employed,Married,4,0.09,0.47,0.26,0.0,0.18,0.0,1659.323527477229,1673020000.0,2.5,0.33,3.0,Owner,Urban
1399,12301284723,Above 70,70,Female,Diploma,Income_without_Work,Widowed,2,0.01,0.0,0.47,0.0,0.52,0.0,1659.323527477229,1350866000.0,1.5,1.0,2.0,Owner,Urban
1399,12301284726,40-50,41,Male,Masters_PhD,Income_without_Work,Married,5,0.03,0.0,0.4,0.0,0.57,0.0,1659.323527477229,2134090000.0,2.8,0.25,5.0,Owner,Urban
1399,12301279917,30-40,35,Male,Diploma,Employed,Married,3,0.02,0.94,0.0,0.0,0.04,0.0,3691.859312517731,556371800.0,1.8,0.5,2.0,Tenant,Urban
1399,12301268329,50-60,57,Male,Diploma,Income_without_Work,Married,4,0.0,0.0,0.0,0.44,0.56,0.0,4779.866974865067,1666342000.0,2.5,0.0,4.0,Owner,Urban
1399,12301268317,Above 70,81,Male,Diploma,Income_without_Work,Married,2,0.0,0.0,0.0,0.2,0.8,0.0,4779.866974865067,1978772000.0,1.5,1.0,2.0,Owner,Urban
1399,12319293126,30-40,38,Male,Under_Diploma,Employed,Married,4,0.11,0.59,0.0,0.0,0.3,0.0,2636.1233021145545,317736000.0,2.1,1.0,3.0,Owner,Urban
1399,12301268322,60-70,68,Male,Masters_PhD,Income_without_Work,Married,2,0.0,0.0,0.14,0.15,0.71,0.0,4779.866974865067,2077214000.0,1.5,1.0,2.0,Owner,Urban
1399,12301271114,50-60,55,Male,Bachelor,Income_without_Work,Married,3,0.02,0.0,0.72,0.0,0.25,0.0,3772.189634080076,747430000.0,2.0,0.0,3.0,Owner,Urban
1399,12301271124,40-50,43,Male,Bachelor,Employed,Married,3,0.11,0.47,0.0,0.0,0.42,0.0,3772.189634080076,769324000.0,1.8,0.5,2.0,Owner,Urban
1399,12301271126,30-40,36,Male,Masters_PhD,Employed,Married,3,0.0,0.65,0.0,0.0,0.2,0.15,3772.189634080076,808770000.0,1.8,0.5,2.0,Tenant,Urban
1399,12301279920,40-50,40,Male,Illiterate,Employed,Married,5,0.05,0.7,0.0,0.0,0.25,0.0,3691.859312517731,1320937600.0,3.0,0.25,0.67,Owner,Urban
1399,12319293120,30-40,31,Male,Diploma,Employed,Married,2,0.09,0.66,0.0,0.0,0.25,0.0,2636.1233021145545,199800000.0,1.5,0.0,1.0,Owner,Urban
1399,12319293118,50-60,55,Male,Under_Diploma,Employed,Married,6,0.04,0.84,0.0,0.0,0.13,0.0,2636.1233021145545,474460000.0,3.3,0.2,0.2,Owner,Urban
