Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1401,12301275538,60-70,67,Male,Diploma,Income_without_Work,Married,3,0.06,0.24,0.36,0.0,0.27,0.07,2810.586218804225,4250064000.0,2.0,0.5,2.0,Owner,Urban
1401,12301275541,50-60,55,Male,Diploma,Employed,Married,3,0.0,0.46,0.0,0.0,0.54,0.0,2810.586218804225,2795218000.0,1.8,0.5,2.0,Owner,Urban
1401,12301275930,Above 70,80,Female,Bachelor,Income_without_Work,Widowed,2,0.13,0.42,0.41,0.0,0.04,0.0,2810.586218804225,1635599200.0,1.5,1.0,1.0,Tenant,Urban
1401,12301275932,60-70,66,Female,Under_Diploma,Income_without_Work,Widowed,3,0.05,0.66,0.23,0.0,0.07,0.0,2810.586218804225,999020000.0,2.0,0.5,0.5,Tenant,Urban
1401,12301275935,Above 70,77,Female,Under_Diploma,Income_without_Work,Widowed,1,0.81,0.0,0.0,0.0,0.19,0.0,2810.586218804225,503406000.0,1.0,1.0,1.0,Tenant,Urban
1401,12301275938,60-70,66,Male,Under_Diploma,Income_without_Work,Married,3,0.04,0.32,0.0,0.0,0.64,0.0,2810.586218804225,1176756000.0,2.0,0.5,2.0,Owner,Urban
1401,12301275941,Above 70,70,Male,Diploma,Income_without_Work,Married,4,0.01,0.37,0.37,0.0,0.26,0.0,2810.586218804225,2724340320.0,2.5,0.33,1.0,Owner,Urban
1401,12301276325,40-50,49,Female,Under_Diploma,Housekeeper,Divorced,3,0.21,0.64,0.0,0.0,0.0,0.15,2553.502330462682,1655448000.0,2.0,0.0,0.5,Other,Urban
1401,12301276329,60-70,67,Male,Diploma,Income_without_Work,Married,3,0.01,0.12,0.0,0.31,0.55,0.0,2553.502330462682,3207288000.0,2.0,0.5,2.0,Owner,Urban
1401,12301276334,60-70,64,Female,Illiterate,Income_without_Work,Widowed,1,0.53,0.0,0.47,0.0,0.0,0.0,2553.502330462682,1340610000.0,1.0,0.0,1.0,Other,Urban
1401,12301276338,Above 70,80,Female,Under_Diploma,Income_without_Work,Widowed,2,0.03,0.27,0.32,0.0,0.38,0.0,2553.502330462682,1133032000.0,1.5,1.0,1.0,Owner,Urban
1401,12301276341,50-60,56,Male,Diploma,Income_without_Work,Married,2,0.08,0.38,0.0,0.13,0.4,0.0,2553.502330462682,1306638000.0,1.5,0.0,1.0,Owner,Urban
1401,12301276726,50-60,54,Male,Diploma,Employed,Married,2,0.13,0.63,0.0,0.0,0.24,0.0,2127.918608718902,3277652800.0,1.5,0.0,0.0,Owner,Urban
1401,12301276729,Above 70,73,Male,Diploma,Employed,Married,2,0.0,0.4,0.0,0.0,0.6,0.0,2127.918608718902,3089452000.0,1.5,2.0,1.0,Owner,Urban
1401,12301276733,40-50,49,Male,Under_Diploma,Employed,Married,4,0.01,0.79,0.0,0.0,0.2,0.0,2127.918608718902,1694496000.0,2.5,0.0,0.33,Tenant,Urban
1401,12301276734,Above 70,75,Male,Illiterate,Income_without_Work,Married,2,0.01,0.0,0.0,0.4,0.59,0.0,2127.918608718902,890906000.0,1.5,2.0,2.0,Owner,Urban
1401,12301276738,40-50,48,Male,Under_Diploma,Employed,Married,4,0.0,0.94,0.0,0.0,0.06,0.0,2127.918608718902,1677910000.0,2.1,1.0,3.0,Tenant,Urban
1401,12301276741,Above 70,72,Male,Under_Diploma,Employed,Married,2,0.02,0.59,0.0,0.12,0.27,0.0,2127.918608718902,774998000.0,1.5,2.0,1.0,Tenant,Urban
1401,12301277125,60-70,61,Female,Under_Diploma,Income_without_Work,Divorced,1,0.63,0.0,0.0,0.0,0.37,0.0,2253.591211448698,644604000.0,1.0,0.0,1.0,Owner,Urban
1401,12301277130,40-50,43,Male,Masters_PhD,Employed,Married,4,0.13,0.35,0.0,0.05,0.47,0.0,2253.591211448698,3906128000.0,2.3,1.0,3.0,Owner,Urban
1401,12301277133,Above 70,77,Male,Masters_PhD,Income_without_Work,Married,4,0.01,0.0,0.41,0.0,0.58,0.0,2253.591211448698,2230792000.0,2.5,1.0,4.0,Owner,Urban
1401,12301277134,50-60,51,Male,Diploma,Employed,Married,2,0.0,0.49,0.0,0.0,0.51,0.0,2253.591211448698,2982960000.0,1.5,0.0,1.0,Owner,Urban
1401,12301277138,40-50,40,Male,Diploma,Employed,Married,3,0.0,0.34,0.0,0.0,0.58,0.08,2253.591211448698,3889271520.0,1.8,0.5,2.0,Owner,Urban
1401,12301277141,50-60,54,Male,Masters_PhD,Employed,Married,3,0.03,0.5,0.16,0.0,0.31,0.0,2253.591211448698,3272264000.0,2.0,0.0,2.0,Owner,Urban
1401,12301277526,50-60,55,Male,Bachelor,Income_without_Work,Married,4,0.37,0.0,0.63,0.0,0.0,0.0,2253.591211448698,2264978000.0,2.5,0.0,4.0,Other,Urban
1401,12301277529,40-50,44,Male,Under_Diploma,Employed,Married,4,0.11,0.8,0.0,0.0,0.08,0.0,2253.591211448698,1089946000.0,2.1,1.0,3.0,Tenant,Urban
1401,12301277531,50-60,54,Male,Under_Diploma,Employed,Married,5,0.07,0.56,0.0,0.0,0.36,0.0,2253.591211448698,1741138600.0,2.8,0.25,4.0,Owner,Urban
1401,12301277535,50-60,52,Male,Under_Diploma,Employed,Married,3,0.05,0.75,0.0,0.0,0.21,0.0,2253.591211448698,742311800.0,2.0,0.5,2.0,Tenant,Urban
1401,12301277538,50-60,50,Female,Diploma,Employed,Divorced,2,0.0,0.64,0.0,0.0,0.2,0.16,2253.591211448698,2828866400.0,1.5,0.0,0.0,Owner,Urban
1401,12301277541,50-60,50,Male,Bachelor,Employed,Married,4,0.13,0.54,0.0,0.0,0.32,0.0,2253.591211448698,2581316000.0,2.3,0.33,3.0,Owner,Urban
1401,12301277926,50-60,51,Male,Under_Diploma,Income_without_Work,Married,4,0.01,0.0,0.0,0.62,0.37,0.0,3498.6563169274004,1966608000.0,2.3,0.33,4.0,Owner,Urban
1401,12301277933,Above 70,77,Male,Under_Diploma,Employed,Married,3,0.3,0.12,0.0,0.0,0.58,0.0,3498.6563169274004,871144400.0,2.0,2.0,2.0,Owner,Urban
1401,12301277934,40-50,41,Male,Diploma,Employed,Married,3,0.0,0.64,0.0,0.0,0.36,0.0,3498.6563169274004,2209287440.0,1.8,0.5,2.0,Owner,Urban
1401,12301277938,50-60,55,Male,Under_Diploma,Income_without_Work,Married,4,0.02,0.25,0.32,0.0,0.36,0.06,3498.6563169274004,1722234800.0,2.5,0.0,3.0,Owner,Urban
1401,12301277941,40-50,40,Male,Diploma,Employed,Married,4,0.0,0.48,0.0,0.0,0.52,0.0,3498.6563169274004,1255356000.0,2.1,1.0,3.0,Owner,Urban
1401,12301278325,40-50,46,Male,Under_Diploma,Employed,Married,4,0.02,0.64,0.0,0.0,0.18,0.16,2915.546930772833,1195836000.0,2.3,0.33,3.0,Tenant,Urban
1401,12301278330,60-70,68,Male,Under_Diploma,Income_without_Work,Married,2,0.03,0.0,0.52,0.0,0.44,0.0,2915.546930772833,1188008000.0,1.5,2.0,2.0,Owner,Urban
1401,12301278331,50-60,57,Male,Under_Diploma,Employed,Married,4,0.02,0.78,0.0,0.0,0.11,0.09,2915.546930772833,1050980800.0,2.5,0.0,0.33,Tenant,Urban
1401,12301278334,60-70,66,Male,Illiterate,Employed,Married,4,0.02,0.75,0.0,0.0,0.23,0.0,2915.546930772833,1184621600.0,2.5,0.33,0.33,Owner,Urban
1401,12301278338,50-60,59,Male,Under_Diploma,Income_without_Work,Married,4,0.02,0.43,0.23,0.0,0.32,0.0,2915.546930772833,1415784000.0,2.5,0.0,1.0,Owner,Urban
1401,12301278341,50-60,51,Male,Diploma,Employed,Married,5,0.03,0.48,0.0,0.18,0.32,0.0,2915.546930772833,2605378000.0,3.0,0.0,1.5,Owner,Urban
1401,12301278726,40-50,40,Male,Bachelor,Employed,Married,4,0.45,0.55,0.0,0.0,0.0,0.0,2915.546930772833,1376480000.0,2.1,1.0,3.0,Other,Urban
1401,12301278729,40-50,42,Male,Diploma,Employed,Married,4,0.45,0.55,0.0,0.0,0.0,0.0,2915.546930772833,1311043000.0,2.5,0.33,3.0,Other,Urban
1401,12301278732,40-50,47,Male,Bachelor,Employed,Married,4,0.38,0.62,0.0,0.0,0.0,0.0,2915.546930772833,1298800000.0,2.5,0.0,1.0,Other,Urban
1401,12301278735,40-50,43,Male,Masters_PhD,Employed,Married,4,0.45,0.55,0.0,0.0,0.0,0.0,2915.546930772833,1373390000.0,2.1,1.0,3.0,Other,Urban
1401,12301278738,30-40,39,Male,Bachelor,Employed,Married,4,0.45,0.55,0.0,0.0,0.0,0.0,2915.546930772833,1377280000.0,2.1,1.0,3.0,Other,Urban
1401,12301278741,30-40,35,Male,Masters_PhD,Employed,Married,3,0.42,0.58,0.0,0.0,0.0,0.0,2915.546930772833,1402060000.0,1.8,0.5,2.0,Other,Urban
1401,12301279127,60-70,65,Male,Bachelor,Employed,Married,3,0.03,0.26,0.39,0.0,0.32,0.0,3191.230760319072,1891118840.0,2.0,0.5,2.0,Owner,Urban
1401,12301279128,40-50,46,Male,Bachelor,Employed,Married,4,0.03,0.3,0.37,0.0,0.3,0.0,3191.230760319072,2452023600.0,2.3,0.33,3.0,Owner,Urban
1401,12301279131,30-40,39,Male,Diploma,Employed,Married,4,0.04,0.84,0.0,0.0,0.13,0.0,3191.230760319072,1539332000.0,2.1,1.0,3.0,Tenant,Urban
1401,12301279135,40-50,47,Male,Under_Diploma,Employed,Married,3,0.02,0.54,0.0,0.0,0.43,0.0,3191.230760319072,1505837600.0,2.0,0.0,2.0,Owner,Urban
1401,12301279138,40-50,45,Male,Diploma,Income_without_Work,Bachelor,1,0.61,0.0,0.0,0.0,0.39,0.0,3191.230760319072,1719822000.0,1.0,0.0,1.0,Owner,Urban
1401,12301279141,30-40,35,Male,Diploma,Employed,Married,2,0.06,0.58,0.0,0.0,0.36,0.01,3191.230760319072,1599794000.0,1.5,0.0,0.0,Owner,Urban
1401,12301279527,30-40,38,Male,Bachelor,Employed,Married,3,0.13,0.6,0.0,0.0,0.27,0.0,3191.230760319072,1328312000.0,1.8,0.5,2.0,Owner,Urban
1401,12301279528,40-50,48,Male,Diploma,Employed,Married,5,0.02,0.6,0.0,0.0,0.17,0.21,3191.230760319072,1255699200.0,2.8,0.25,4.0,Tenant,Urban
1401,12301279533,50-60,58,Male,Under_Diploma,Employed,Married,4,0.08,0.62,0.0,0.0,0.3,0.0,3191.230760319072,1119690800.0,2.5,0.0,1.0,Owner,Urban
1401,12301279536,50-60,54,Male,Bachelor,Income_without_Work,Married,2,0.01,0.52,0.04,0.0,0.3,0.12,3191.230760319072,1625481200.0,1.5,0.0,2.0,Owner,Urban
1401,12301279538,40-50,43,Male,Bachelor,Employed,Married,4,0.02,0.63,0.0,0.0,0.23,0.12,3191.230760319072,2074461600.0,2.3,1.0,3.0,Owner,Urban
1401,12301279541,40-50,48,Male,Under_Diploma,Employed,Married,5,0.01,0.73,0.0,0.0,0.26,0.0,3191.230760319072,1536747200.0,2.8,0.25,1.5,Owner,Urban
1401,12301279926,30-40,38,Male,Under_Diploma,Employed,Married,2,0.03,0.53,0.0,0.0,0.44,0.0,3191.230760319072,1245801600.0,1.5,0.0,1.0,Owner,Urban
1401,12301279929,40-50,47,Male,Under_Diploma,Employed,Married,5,0.04,0.57,0.0,0.0,0.25,0.14,3191.230760319072,1380448000.0,3.0,0.25,4.0,Owner,Urban
1401,12301279931,40-50,42,Male,Diploma,Employed,Married,4,0.04,0.61,0.0,0.0,0.35,0.0,3191.230760319072,1340375800.0,2.5,0.33,3.0,Owner,Urban
1401,12301279935,Above 70,75,Male,Illiterate,Income_without_Work,Married,2,0.03,0.0,0.52,0.0,0.46,0.0,3191.230760319072,902103200.0,1.5,2.0,2.0,Owner,Urban
1401,12301279938,40-50,43,Male,Diploma,Employed,Married,3,0.02,0.53,0.0,0.0,0.32,0.13,3191.230760319072,1032430000.0,2.0,0.5,2.0,Owner,Urban
1401,12301279941,50-60,54,Male,Under_Diploma,Employed,Married,2,0.02,0.51,0.0,0.0,0.36,0.11,3191.230760319072,992732800.0,1.5,0.0,0.0,Owner,Urban
1401,12301280327,Above 70,81,Male,Under_Diploma,Income_without_Work,Married,3,0.05,0.0,0.33,0.25,0.36,0.0,2053.3398321149207,1226837200.0,2.0,2.0,3.0,Owner,Urban
1401,12301280329,Above 70,73,Female,Under_Diploma,Housekeeper,Widowed,4,0.44,0.45,0.0,0.0,0.0,0.11,2053.3398321149207,1930314400.0,2.5,0.33,3.0,Other,Urban
1401,12301280332,50-60,55,Male,Under_Diploma,Employed,Married,3,0.0,0.48,0.0,0.0,0.52,0.0,2053.3398321149207,2824205600.0,2.0,0.0,2.0,Owner,Urban
1401,12301280335,60-70,61,Male,Under_Diploma,Employed,Married,2,0.47,0.53,0.0,0.0,0.0,0.0,2053.3398321149207,1331942240.0,1.5,0.0,1.0,Other,Urban
1401,12301280338,50-60,57,Female,Diploma,Income_without_Work,Widowed,1,0.04,0.0,0.52,0.0,0.44,0.0,2053.3398321149207,2838278000.0,1.0,0.0,1.0,Owner,Urban
1401,12301280341,50-60,53,Male,Diploma,Employed,Married,3,0.05,0.72,0.0,0.0,0.23,0.0,2053.3398321149207,4360388120.0,2.0,0.0,0.5,Owner,Urban
1401,12301280733,30-40,38,Male,Under_Diploma,Employed,Married,4,0.03,0.76,0.0,0.0,0.1,0.11,3080.009748172381,1253256800.0,2.3,0.33,0.33,Tenant,Urban
1401,12301280734,40-50,47,Male,Bachelor,Unemployed,Married,5,0.77,0.0,0.0,0.0,0.23,0.0,3080.009748172381,575876000.0,2.4,1.5,5.0,Owner,Urban
1401,12301280738,50-60,58,Male,Under_Diploma,Employed,Married,4,0.09,0.71,0.0,0.0,0.13,0.06,3080.009748172381,1604560000.0,2.5,0.0,1.0,Owner,Urban
1401,12301280741,40-50,42,Male,Under_Diploma,Employed,Married,4,0.12,0.88,0.0,0.0,0.0,0.0,3080.009748172381,941060000.0,2.1,1.0,3.0,Tenant,Urban
1401,12301281125,20-30,23,Male,Bachelor,Employed,Married,2,0.14,0.57,0.0,0.0,0.3,0.0,2485.461581976426,1351104000.0,1.5,0.0,1.0,Owner,Urban
1401,12301281131,40-50,44,Female,Diploma,Income_without_Work,Divorced,2,0.01,0.0,0.41,0.0,0.58,0.0,2485.461581976426,1685520000.0,1.5,1.0,2.0,Owner,Urban
1401,12301281136,Above 70,76,Female,Illiterate,Income_without_Work,Widowed,5,0.45,0.33,0.22,0.0,0.0,0.0,2485.461581976426,1919056000.0,3.0,0.25,4.0,Other,Urban
1401,12301281138,50-60,50,Male,Under_Diploma,Employed,Married,3,0.03,0.6,0.0,0.0,0.26,0.12,2485.461581976426,1473623000.0,2.0,0.0,0.5,Owner,Urban
1401,12301281141,30-40,39,Male,Bachelor,Employed,Married,4,0.14,0.58,0.0,0.0,0.28,0.0,2485.461581976426,2503066000.0,2.1,1.0,3.0,Owner,Urban
1401,12301281526,Above 70,70,Male,Under_Diploma,Income_without_Work,Married,2,0.02,0.0,0.68,0.0,0.3,0.0,2071.2179849803542,741683600.0,1.5,1.0,2.0,Owner,Urban
1401,12301281529,50-60,50,Male,Under_Diploma,Employed,Married,3,0.01,0.58,0.0,0.0,0.3,0.11,2071.2179849803542,1074456000.0,2.0,0.0,0.5,Owner,Urban
1401,12301281533,30-40,38,Male,Illiterate,Employed,Married,6,0.0,0.73,0.0,0.0,0.27,0.0,2071.2179849803542,656950000.0,3.1,2.0,5.0,Owner,Urban
1401,12301281536,30-40,30,Male,Illiterate,Employed,Married,7,0.0,0.79,0.0,0.0,0.21,0.0,2071.2179849803542,1119996800.0,3.2,2.5,2.5,Owner,Urban
1401,12301281538,50-60,52,Male,Under_Diploma,Employed,Married,4,0.0,0.79,0.0,0.0,0.21,0.0,2071.2179849803542,1627109000.0,2.5,0.0,0.0,Owner,Urban
1401,12301281541,30-40,33,Male,Bachelor,Employed,Married,3,0.03,0.75,0.0,0.0,0.22,0.0,2071.2179849803542,954984000.0,1.8,0.5,2.0,Tenant,Urban
1401,12301281926,40-50,45,Male,Diploma,Employed,Married,4,0.03,0.66,0.0,0.0,0.31,0.0,3263.624392157924,1226412400.0,2.1,1.0,3.0,Tenant,Urban
1401,12301281929,40-50,49,Male,Diploma,Employed,Married,4,0.11,0.82,0.0,0.0,0.07,0.0,3263.624392157924,1053396800.0,2.5,0.0,1.0,Tenant,Urban
1401,12301281936,50-60,57,Male,Under_Diploma,Other,Married,4,0.02,0.62,0.0,0.0,0.36,0.0,3263.624392157924,1228229600.0,2.5,0.0,1.0,Owner,Urban
1401,12301281938,50-60,54,Male,Under_Diploma,Employed,Married,5,0.02,0.62,0.0,0.0,0.32,0.05,3263.624392157924,1983890000.0,2.8,0.25,0.67,Owner,Urban
1401,12301281941,50-60,54,Male,Under_Diploma,Employed,Married,4,0.0,0.62,0.0,0.0,0.38,0.0,3263.624392157924,1843900000.0,2.3,0.33,1.0,Owner,Urban
1401,12301282325,Above 70,70,Female,Illiterate,Income_without_Work,Widowed,1,0.01,0.0,0.46,0.0,0.53,0.0,2719.6869934649367,635064000.0,1.0,1.0,1.0,Owner,Urban
1401,12301282329,30-40,38,Male,Diploma,Employed,Married,3,0.04,0.62,0.0,0.0,0.33,0.0,2719.6869934649367,2404940000.0,1.8,0.5,2.0,Owner,Urban
1401,12301282332,60-70,60,Male,Illiterate,Employed,Married,6,0.04,0.43,0.0,0.0,0.41,0.12,2719.6869934649367,1761240000.0,3.5,0.0,5.0,Owner,Urban
1401,12301282334,30-40,36,Male,Under_Diploma,Employed,Married,4,0.01,0.62,0.0,0.0,0.37,0.0,2719.6869934649367,2038558000.0,2.1,1.0,3.0,Owner,Urban
1401,12301282338,60-70,65,Male,Illiterate,Employed,Married,2,0.03,0.37,0.38,0.0,0.22,0.0,2719.6869934649367,1857812000.0,1.5,1.0,1.0,Owner,Urban
1401,12301282341,30-40,36,Male,Under_Diploma,Employed,Married,3,0.02,0.45,0.0,0.0,0.42,0.1,2719.6869934649367,1529420000.0,1.8,0.5,2.0,Owner,Urban
1401,12301282726,40-50,43,Male,Under_Diploma,Employed,Married,3,0.03,0.75,0.0,0.0,0.22,0.0,2128.989758113573,1017606000.0,1.8,0.5,2.0,Tenant,Urban
1401,12301282728,30-40,38,Male,Under_Diploma,Employed,Married,3,0.04,0.71,0.0,0.0,0.06,0.19,2128.989758113573,1463007600.0,1.8,0.5,2.0,Tenant,Urban
1401,12301282732,60-70,63,Male,Under_Diploma,Employed,Married,2,0.04,0.64,0.0,0.0,0.32,0.0,2128.989758113573,851390000.0,1.5,0.0,1.0,Owner,Urban
1401,12301282735,40-50,47,Male,Under_Diploma,Employed,Married,4,0.03,0.6,0.0,0.0,0.36,0.0,2128.989758113573,2209748000.0,2.3,0.33,3.0,Owner,Urban
1401,12301282738,30-40,32,Male,Under_Diploma,Employed,Married,3,0.4,0.58,0.0,0.0,0.0,0.02,2128.989758113573,812666400.0,1.8,0.5,2.0,Other,Urban
1401,12301282741,Above 70,73,Male,Illiterate,Employed,Married,4,0.01,0.82,0.0,0.0,0.16,0.0,2128.989758113573,4536928800.0,2.5,0.33,1.0,Owner,Urban
1401,12301283125,50-60,56,Female,Bachelor,Income_without_Work,Divorced,1,0.01,0.0,0.58,0.0,0.41,0.0,2128.989758113573,790080000.0,1.0,0.0,1.0,Owner,Urban
1401,12301283129,50-60,58,Male,Under_Diploma,Income_without_Work,Married,3,0.09,0.19,0.4,0.0,0.33,0.0,2128.989758113573,2152432000.0,2.0,0.0,2.0,Owner,Urban
1401,12301283133,40-50,49,Male,Under_Diploma,Employed,Married,4,0.03,0.51,0.0,0.0,0.34,0.11,2128.989758113573,1337252000.0,2.1,1.0,3.0,Owner,Urban
1401,12301283136,60-70,62,Male,Under_Diploma,Other,Married,4,0.24,0.76,0.0,0.0,0.0,0.0,2128.989758113573,2649040400.0,2.5,0.0,1.0,Other,Urban
1401,12301283138,40-50,40,Male,Under_Diploma,Employed,Married,3,0.02,0.52,0.0,0.0,0.33,0.13,2128.989758113573,997468000.0,1.8,0.5,2.0,Owner,Urban
1401,12301283141,50-60,59,Male,Under_Diploma,Employed,Married,3,0.03,0.25,0.51,0.0,0.2,0.0,2128.989758113573,2015514500.0,2.0,0.0,2.0,Owner,Urban
1401,12301283526,Above 70,74,Male,Under_Diploma,Employed,Married,4,0.02,0.66,0.0,0.0,0.27,0.05,2891.89627672922,1244000000.0,2.5,0.33,0.33,Owner,Urban
1401,12301283530,Above 70,73,Female,Illiterate,Income_without_Work,Widowed,2,0.04,0.0,0.81,0.0,0.15,0.0,2891.89627672922,378692000.0,1.5,1.0,2.0,Tenant,Urban
1401,12301283531,Above 70,80,Male,Under_Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.39,0.2,0.4,0.0,2891.89627672922,803072000.0,1.0,1.0,1.0,Owner,Urban
1401,12301283535,60-70,64,Female,Under_Diploma,Housekeeper,Widowed,2,0.03,0.89,0.0,0.0,0.08,0.0,2891.89627672922,1601200000.0,1.5,0.0,1.0,Tenant,Urban
1401,12301283541,50-60,51,Female,Under_Diploma,Income_without_Work,Widowed,3,0.07,0.27,0.33,0.0,0.31,0.02,2891.89627672922,1073266000.0,1.8,0.5,2.0,Owner,Urban
1401,12301283927,30-40,36,Male,Bachelor,Employed,Married,3,0.16,0.63,0.0,0.0,0.21,0.0,2409.9135639410165,3645248000.0,1.8,0.5,2.0,Owner,Urban
1401,12301283930,50-60,53,Male,Under_Diploma,Employed,Married,4,0.03,0.44,0.23,0.0,0.3,0.0,2409.9135639410165,2196032000.0,2.5,0.0,1.0,Owner,Urban
1401,12301283932,40-50,49,Male,Diploma,Employed,Married,4,0.47,0.53,0.0,0.0,0.0,0.0,2409.9135639410165,1400326160.0,2.5,0.0,3.0,Other,Urban
1401,12301283935,50-60,50,Female,Diploma,Income_without_Work,Divorced,1,0.0,0.0,0.61,0.0,0.39,0.0,2409.9135639410165,1017860000.0,1.0,0.0,1.0,Owner,Urban
1401,12301283938,30-40,39,Male,Under_Diploma,Employed,Married,4,0.15,0.53,0.0,0.0,0.32,0.0,2409.9135639410165,2236650800.0,2.1,1.0,3.0,Owner,Urban
1401,12301283941,50-60,51,Female,Diploma,Employed,Divorced,3,0.02,0.7,0.0,0.0,0.22,0.07,2409.9135639410165,1937092000.0,2.0,0.0,0.0,Owner,Urban
1401,12301284328,Above 70,73,Male,Diploma,Income_without_Work,Married,3,0.43,0.0,0.08,0.0,0.49,0.0,2839.6973814779017,1112220000.0,2.0,2.0,3.0,Owner,Urban
1401,12301284332,Above 70,82,Female,Diploma,Income_without_Work,Widowed,1,0.0,0.0,0.45,0.0,0.55,0.0,2839.6973814779017,973480000.0,1.0,1.0,1.0,Owner,Urban
1401,12301284338,60-70,62,Male,Diploma,Employed,Married,5,0.1,0.64,0.0,0.0,0.26,0.0,2839.6973814779017,1519564000.0,3.0,0.0,1.5,Owner,Urban
1401,12301284341,Above 70,78,Male,Bachelor,Income_without_Work,Married,3,0.08,0.25,0.41,0.0,0.25,0.0,2839.6973814779017,1398800000.0,2.0,0.5,2.0,Owner,Urban
1401,12301284726,50-60,50,Male,Bachelor,Income_without_Work,Married,5,0.56,0.0,0.44,0.0,0.0,0.0,2581.764607241081,3323770000.0,2.8,0.25,5.0,Other,Urban
1401,12301284728,60-70,63,Male,Masters_PhD,Income_without_Work,Married,2,0.11,0.0,0.65,0.0,0.24,0.0,2581.764607241081,2533240000.0,1.5,0.0,2.0,Owner,Urban
1401,12301284731,60-70,62,Male,Bachelor,Unemployed,Married,4,0.57,0.0,0.0,0.0,0.43,0.0,2581.764607241081,1228454000.0,2.5,0.0,4.0,Owner,Urban
1401,12301284735,40-50,42,Male,Masters_PhD,Employed,Married,4,0.15,0.57,0.0,0.0,0.28,0.0,2581.764607241081,3029110800.0,2.1,1.0,3.0,Owner,Urban
1401,12301285127,50-60,57,Male,Bachelor,Income_without_Work,Married,4,0.02,0.0,0.59,0.0,0.39,0.0,3442.352809654775,2326885360.0,2.3,0.33,4.0,Owner,Urban
1401,12301285138,50-60,54,Male,Bachelor,Employed,Married,3,0.0,0.24,0.0,0.5,0.2,0.06,3442.352809654775,2375708000.0,1.8,0.5,2.0,Owner,Urban
1401,12301285141,50-60,54,Male,Masters_PhD,Employed,Married,3,0.14,0.59,0.0,0.0,0.27,0.0,3442.352809654775,1965252000.0,2.0,0.0,0.5,Owner,Urban
1401,12302285526,50-60,55,Male,Diploma,Employed,Married,6,0.0,0.87,0.0,0.0,0.13,0.0,2078.7260727686275,1021248000.0,3.1,1.0,2.0,Owner,Urban
1401,12302285529,40-50,44,Male,Diploma,Employed,Married,4,0.33,0.67,0.0,0.0,0.0,0.0,2078.7260727686275,1078960000.0,2.1,1.0,3.0,Other,Urban
1401,12302285531,Above 70,80,Male,Under_Diploma,Income_without_Work,Married,2,0.03,0.0,0.6,0.0,0.37,0.0,2078.7260727686275,738552000.0,1.5,2.0,2.0,Owner,Urban
1401,12302285534,Above 70,70,Male,Under_Diploma,Income_without_Work,Married,2,0.05,0.0,0.73,0.0,0.23,0.0,2078.7260727686275,742540000.0,1.5,2.0,2.0,Owner,Urban
1401,12302285538,Above 70,77,Male,Illiterate,Income_without_Work,Married,2,0.05,0.0,0.0,0.42,0.53,0.0,2078.7260727686275,592480000.0,1.5,2.0,2.0,Owner,Urban
1401,12302285541,40-50,48,Male,Under_Diploma,Employed,Married,4,0.15,0.64,0.0,0.0,0.21,0.0,2078.7260727686275,1086185000.0,2.5,0.0,1.0,Owner,Urban
1401,12303286327,40-50,47,Male,Diploma,Employed,Married,4,0.19,0.35,0.23,0.0,0.23,0.0,1567.391486234446,3213320000.0,2.3,0.33,3.0,Owner,Urban
1401,12303286328,40-50,40,Male,Under_Diploma,Employed,Married,3,0.02,0.87,0.0,0.0,0.11,0.0,1567.391486234446,865252400.0,2.0,0.0,0.5,Tenant,Urban
1401,12303286332,50-60,57,Male,Under_Diploma,Employed,Married,2,0.02,0.31,0.36,0.0,0.31,0.0,1567.391486234446,860239600.0,1.5,0.0,1.0,Owner,Urban
1401,12303286336,40-50,46,Male,Under_Diploma,Unemployed,Married,6,0.0,0.96,0.0,0.0,0.04,0.0,1567.391486234446,1459828000.0,3.5,0.2,0.5,Tenant,Urban
1401,12303286338,60-70,60,Female,Illiterate,Housekeeper,Married,2,0.0,0.81,0.0,0.0,0.19,0.0,1567.391486234446,836415200.0,1.5,0.0,1.0,Tenant,Urban
1401,12303286341,40-50,40,Male,Bachelor,Employed,Married,3,0.05,0.59,0.0,0.0,0.35,0.0,1567.391486234446,1244453600.0,1.8,0.5,2.0,Owner,Urban
1401,12304291126,Above 70,90,Male,Under_Diploma,Income_without_Work,Widowed,1,0.0,0.0,0.0,0.43,0.57,0.0,982.4314460575406,912580000.0,1.0,1.0,1.0,Owner,Urban
1401,12304291130,Above 70,80,Male,Under_Diploma,Other,Married,2,0.5,0.0,0.0,0.0,0.5,0.0,982.4314460575406,1025520000.0,1.5,2.0,2.0,Owner,Urban
1401,12304291132,40-50,43,Male,Under_Diploma,Employed,Married,2,0.02,0.64,0.0,0.0,0.0,0.34,982.4314460575406,682350000.0,1.5,0.0,1.0,Other,Urban
1401,12304291135,50-60,59,Male,Diploma,Employed,Married,4,0.01,0.83,0.0,0.0,0.15,0.0,982.4314460575406,1396600000.0,2.5,0.0,1.0,Tenant,Urban
