Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1400,12301266726,60-70,66,Male,Diploma,Income_without_Work,Married,2,0.02,0.0,0.46,0.0,0.52,0.0,4073,1091998000.0,1.5,2.0,2.0,Owner,Urban
1400,12301266735,50-60,54,Male,Masters_PhD,Income_without_Work,Married,3,0.01,0.36,0.38,0.0,0.24,0.0,4073,982720000.0,2.0,0.0,2.0,Owner,Urban
1400,12319293129,30-40,36,Male,Diploma,Employed,Married,4,0.11,0.52,0.0,0.0,0.29,0.08,2685,632790000.0,2.1,1.0,3.0,Owner,Urban
1400,12319293132,30-40,30,Male,Under_Diploma,Employed,Married,4,0.19,0.54,0.0,0.0,0.27,0.0,2685,585466000.0,2.1,1.0,3.0,Owner,Urban
1400,12319293135,40-50,43,Female,Under_Diploma,Housekeeper,Widowed,2,0.57,0.0,0.0,0.0,0.43,0.0,2685,223800000.0,1.5,0.0,2.0,Tenant,Urban
1400,12301266730,Above 70,72,Female,Illiterate,Income_without_Work,Widowed,4,0.11,0.35,0.22,0.0,0.33,0.0,4073,1284360000.0,2.5,0.33,3.0,Owner,Urban
1400,12301283532,Above 70,70,Male,Under_Diploma,Income_without_Work,Married,2,0.03,0.0,0.36,0.0,0.61,0.0,2840,1054134400.0,1.5,2.0,2.0,Owner,Urban
1400,12301276735,Above 70,73,Male,Illiterate,Income_without_Work,Married,2,0.12,0.0,0.0,0.26,0.62,0.0,2090,737562000.0,1.5,2.0,2.0,Owner,Urban
1400,12301279920,40-50,40,Male,Illiterate,Other,Married,4,0.09,0.49,0.0,0.0,0.42,0.0,3134,1177740800.0,2.5,0.33,3.0,Owner,Urban
1400,12301279924,40-50,41,Male,Bachelor,Employed,Married,4,0.15,0.53,0.0,0.0,0.32,0.0,3134,782904000.0,2.1,1.0,3.0,Owner,Urban
1400,12301279926,30-40,38,Male,Under_Diploma,Employed,Married,2,0.35,0.4,0.0,0.0,0.24,0.0,3134,929276800.0,1.5,0.0,1.0,Owner,Urban
1400,12301279929,40-50,47,Male,Under_Diploma,Employed,Married,5,0.07,0.58,0.0,0.0,0.21,0.14,3134,887598800.0,2.8,0.25,4.0,Tenant,Urban
1400,12301281930,50-60,54,Male,Under_Diploma,Employed,Married,3,0.04,0.42,0.0,0.0,0.45,0.09,3205,1275309200.0,2.0,0.0,2.0,Owner,Urban
1400,12301283520,50-60,52,Male,Diploma,Employed,Married,2,0.03,0.46,0.33,0.09,0.1,0.0,2840,1531538000.0,1.5,0.0,1.0,Tenant,Urban
1400,12301283523,40-50,42,Male,Under_Diploma,Employed,Married,5,0.0,0.82,0.0,0.0,0.18,0.0,2840,676943200.0,2.6,1.5,4.0,Tenant,Urban
1400,12301283526,Above 70,73,Male,Under_Diploma,Other,Married,4,0.02,0.62,0.0,0.0,0.34,0.02,2840,1166839600.0,2.5,1.0,1.0,Owner,Urban
1400,12301283528,30-40,38,Male,Under_Diploma,Employed,Married,4,0.06,0.6,0.0,0.0,0.2,0.14,2840,1150453200.0,2.3,0.33,3.0,Owner,Urban
1400,12320285932,40-50,49,Male,Diploma,Employed,Married,4,0.05,0.89,0.0,0.0,0.07,0.0,2041,871940000.0,2.3,0.33,1.0,Tenant,Urban
1400,12320285921,Above 70,70,Male,Diploma,Income_without_Work,Widowed,4,0.02,0.39,0.27,0.0,0.22,0.09,2041,1065760000.0,2.5,0.33,1.0,Owner,Urban
1400,12301274725,20-30,26,Male,Diploma,Employed,Married,2,0.07,0.57,0.0,0.0,0.37,0.0,2881,613310800.0,1.5,0.0,1.0,Owner,Urban
1400,12301278319,50-60,50,Male,Under_Diploma,Employed,Married,3,0.05,0.84,0.0,0.0,0.03,0.08,2863,770852000.0,2.0,0.0,0.5,Tenant,Urban
1400,12301278323,50-60,51,Male,Under_Diploma,Employed,Married,4,0.0,0.58,0.0,0.0,0.42,0.0,2863,709330800.0,2.3,0.33,1.0,Owner,Urban
1400,12320285922,40-50,48,Male,Bachelor,Employed,Married,5,0.05,0.45,0.0,0.0,0.4,0.1,2041,1077620000.0,3.0,0.25,4.0,Owner,Urban
1400,12320285925,Above 70,84,Male,Diploma,Income_without_Work,Married,2,0.06,0.0,0.24,0.0,0.7,0.0,2041,533178000.0,1.5,2.0,2.0,Owner,Urban
1400,12320285929,50-60,50,Male,Bachelor,Employed,Married,4,0.05,0.63,0.0,0.0,0.33,0.0,2041,618693000.0,2.3,0.33,1.0,Owner,Urban
1400,12320285935,30-40,34,Male,Diploma,Employed,Married,2,0.02,0.53,0.0,0.0,0.33,0.12,2041,742800000.0,1.5,0.0,1.0,Owner,Urban
1400,12304291125,40-50,48,Male,Diploma,Employed,Married,4,0.0,0.45,0.0,0.0,0.55,0.0,1158,1074062000.0,2.3,0.33,3.0,Owner,Urban
1400,12301278326,40-50,44,Male,Under_Diploma,Employed,Married,4,0.04,0.59,0.0,0.0,0.24,0.13,2863,761249200.0,2.3,0.33,3.0,Owner,Urban
1400,12301278335,40-50,45,Male,Diploma,Employed,Married,4,0.02,0.51,0.0,0.0,0.34,0.13,2863,890696000.0,2.1,1.0,3.0,Owner,Urban
1400,12301278329,60-70,68,Male,Under_Diploma,Income_without_Work,Married,2,0.05,0.0,0.54,0.0,0.41,0.0,2863,687344000.0,1.5,2.0,2.0,Owner,Urban
1400,12301278332,40-50,46,Male,Under_Diploma,Employed,Married,3,0.04,0.52,0.0,0.0,0.3,0.14,2863,886520800.0,2.0,0.0,2.0,Owner,Urban
1400,12304291122,60-70,62,Male,Diploma,Income_without_Work,Married,5,0.0,0.53,0.21,0.0,0.22,0.04,1158,1174340000.0,3.0,0.0,0.67,Owner,Urban
1400,12304291129,50-60,55,Female,Under_Diploma,Housekeeper,Widowed,3,0.4,0.0,0.0,0.0,0.6,0.0,1158,1058625000.0,1.8,0.5,3.0,Owner,Urban
1400,12304291132,40-50,44,Male,Diploma,Employed,Married,2,0.03,0.62,0.0,0.0,0.0,0.35,1158,405400000.0,1.5,0.0,1.0,Other,Urban
1400,12304291135,60-70,62,Male,Diploma,Employed,Married,4,0.02,0.77,0.0,0.0,0.15,0.06,1158,1557440000.0,2.5,0.0,0.33,Tenant,Urban
1400,12319292322,30-40,36,Male,Under_Diploma,Employed,Married,3,0.02,0.71,0.0,0.0,0.11,0.16,2685,600430000.0,1.8,0.5,2.0,Owner,Urban
1400,12319292320,40-50,42,Male,Diploma,Income_without_Work,Married,4,0.02,0.42,0.51,0.0,0.05,0.0,2685,523668000.0,2.3,1.0,3.0,Tenant,Urban
1400,12312289920,50-60,54,Male,Under_Diploma,Employed,Married,3,0.12,0.68,0.0,0.0,0.2,0.0,2275,223800000.0,2.0,0.0,2.0,Owner,Urban
1400,12312289925,30-40,32,Male,Masters_PhD,Employed,Married,2,0.04,0.64,0.0,0.0,0.17,0.15,2275,545840000.0,1.5,0.0,1.0,Owner,Urban
1400,12312289932,40-50,43,Male,Diploma,Employed,Married,4,0.06,0.57,0.0,0.0,0.25,0.13,2275,732800000.0,2.3,0.33,3.0,Owner,Urban
1400,12312289935,30-40,37,Male,Bachelor,Employed,Married,4,0.05,0.56,0.0,0.0,0.26,0.13,2275,916140000.0,2.1,1.0,3.0,Owner,Urban
1400,12319292326,60-70,60,Male,Illiterate,Employed,Married,7,0.0,0.83,0.0,0.0,0.17,0.0,2685,510288000.0,3.8,0.17,1.33,Owner,Urban
1400,12319292329,30-40,38,Male,Under_Diploma,Employed,Married,4,0.04,0.58,0.0,0.0,0.39,0.0,2685,535580000.0,2.3,0.33,3.0,Owner,Urban
1400,12319292332,40-50,45,Male,Under_Diploma,Employed,Married,3,0.03,0.75,0.0,0.0,0.22,0.0,2685,663480000.0,2.0,0.0,2.0,Tenant,Urban
1400,12319292335,50-60,57,Male,Diploma,Employed,Married,3,0.15,0.55,0.0,0.0,0.3,0.0,2685,643960000.0,2.0,0.0,2.0,Owner,Urban
1400,12301277926,50-60,50,Male,Under_Diploma,Income_without_Work,Married,4,0.03,0.0,0.0,0.52,0.45,0.0,2863,718884800.0,2.3,0.33,4.0,Owner,Urban
1400,12301274735,50-60,52,Female,Under_Diploma,Income_without_Work,Widowed,1,0.06,0.0,0.82,0.0,0.12,0.0,2881,297513200.0,1.0,0.0,1.0,Tenant,Urban
1400,12301272727,60-70,64,Female,Diploma,Income_without_Work,Widowed,1,0.03,0.0,0.44,0.0,0.53,0.0,2370,1300006000.0,1.0,0.0,1.0,Owner,Urban
1400,12301275932,30-40,36,Male,Bachelor,Employed,Bachelor,2,0.18,0.72,0.0,0.0,0.1,0.0,3450,1116179200.0,1.5,0.0,0.0,Owner,Urban
1400,12301275935,Above 70,72,Female,Under_Diploma,Income_without_Work,Widowed,3,0.08,0.4,0.25,0.0,0.28,0.0,3450,1938356560.0,2.0,0.5,0.5,Owner,Urban
1400,12301281130,50-60,50,Female,Diploma,Employed,Divorced,3,0.09,0.66,0.0,0.0,0.25,0.0,2034,698859200.0,2.0,0.0,0.0,Tenant,Urban
1400,12303286319,30-40,38,Male,Under_Diploma,Employed,Married,3,0.01,0.62,0.0,0.0,0.37,0.0,1539,704268800.0,1.8,0.5,2.0,Owner,Urban
1400,12301265932,50-60,52,Male,Bachelor,Employed,Married,4,0.0,0.53,0.0,0.0,0.47,0.0,6142,2435950000.0,2.3,0.33,3.0,Owner,Urban
1400,12301281135,60-70,63,Female,Illiterate,Income_without_Work,Widowed,2,0.61,0.0,0.39,0.0,0.0,0.0,2034,451188000.0,1.5,0.0,2.0,Other,Urban
1400,12301265924,Above 70,82,Male,Bachelor,Income_without_Work,Married,2,0.02,0.0,0.28,0.0,0.71,0.0,6142,1568648000.0,1.5,2.0,2.0,Owner,Urban
1400,12301265927,60-70,63,Female,Under_Diploma,Income_without_Work,Widowed,4,0.04,0.18,0.16,0.0,0.6,0.01,6142,2547896000.0,2.5,0.0,3.0,Owner,Urban
1400,12301279932,50-60,54,Male,Under_Diploma,Employed,Married,4,0.02,0.68,0.0,0.0,0.29,0.0,3134,1554328800.0,2.3,0.33,1.0,Owner,Urban
1400,12301279935,Above 70,73,Male,Illiterate,Income_without_Work,Married,2,0.03,0.0,0.58,0.0,0.39,0.0,3134,557185600.0,1.5,2.0,2.0,Owner,Urban
1400,12301281124,20-30,28,Male,Diploma,Employed,Married,2,0.02,0.84,0.0,0.0,0.14,0.0,2034,461836000.0,1.5,0.0,1.0,Owner,Urban
1400,12301281132,50-60,54,Male,Under_Diploma,Employed,Married,5,0.02,0.72,0.0,0.0,0.15,0.11,2034,1635932000.0,3.0,0.0,0.67,Owner,Urban
1400,12310288720,50-60,51,Male,Illiterate,Employed,Married,5,0.0,0.86,0.0,0.0,0.14,0.0,2895,592616000.0,3.0,0.25,1.5,Owner,Urban
1400,12301271532,Above 70,70,Male,Diploma,Other,Married,4,0.01,0.32,0.0,0.0,0.67,0.0,4470,1310600000.0,2.5,0.33,3.0,Owner,Urban
1400,12301273920,50-60,57,Male,Diploma,Other,Married,3,0.06,0.0,0.37,0.0,0.57,0.0,3282,2969340000.0,2.0,0.0,3.0,Owner,Urban
1400,12301273926,Above 70,75,Male,Bachelor,Income_without_Work,Married,3,0.03,0.0,0.31,0.0,0.66,0.0,3282,2139020000.0,2.0,3.0,3.0,Owner,Urban
1400,12301274321,40-50,47,Male,Bachelor,Employed,Married,4,0.27,0.41,0.0,0.32,0.0,0.0,5308,806349000.0,2.3,0.33,3.0,Other,Urban
1400,12301284719,30-40,36,Male,Masters_PhD,Employed,Married,3,0.58,0.42,0.0,0.0,0.0,0.0,2028,1531280000.0,1.8,0.5,2.0,Other,Urban
1400,12301284723,50-60,55,Male,Bachelor,Employed,Married,4,0.13,0.7,0.0,0.0,0.17,0.0,2028,2284016000.0,2.5,0.0,1.0,Owner,Urban
1400,12301284730,60-70,60,Male,Masters_PhD,Employed,Married,4,0.0,0.65,0.0,0.0,0.35,0.0,2028,2120826000.0,2.3,0.33,3.0,Owner,Urban
1400,12316288335,50-60,52,Male,Bachelor,Employed,Married,3,0.12,0.66,0.0,0.0,0.2,0.02,3875,1119038000.0,2.0,0.0,0.5,Owner,Urban
1400,12301273923,50-60,52,Male,Diploma,Employed,Married,2,0.03,0.74,0.0,0.0,0.19,0.04,3282,2607520000.0,1.5,0.0,0.0,Tenant,Urban
1400,12301273932,Above 70,82,Female,Under_Diploma,Housekeeper,Widowed,1,0.27,0.0,0.0,0.0,0.73,0.0,3282,1002644000.0,1.0,1.0,1.0,Owner,Urban
1400,12301271919,50-60,51,Female,Bachelor,Employed,Widowed,2,0.11,0.46,0.0,0.0,0.43,0.0,2682,1691170000.0,1.5,0.0,1.0,Owner,Urban
1400,12310288724,40-50,49,Male,Under_Diploma,Employed,Married,5,0.03,0.64,0.0,0.0,0.33,0.0,2895,495858800.0,2.6,0.67,4.0,Owner,Urban
1400,12310288726,30-40,34,Male,Diploma,Employed,Married,3,0.06,0.66,0.0,0.0,0.13,0.15,2895,613200000.0,1.8,0.5,2.0,Tenant,Urban
1400,12310288729,30-40,36,Male,Bachelor,Employed,Married,3,0.0,0.53,0.0,0.09,0.37,0.0,2895,690908000.0,1.8,0.5,2.0,Owner,Urban
1400,12310288732,30-40,39,Male,Masters_PhD,Employed,Married,5,0.33,0.43,0.0,0.0,0.24,0.0,2895,1407860000.0,2.4,1.5,4.0,Owner,Urban
1400,12310288735,30-40,37,Male,Under_Diploma,Employed,Married,4,0.25,0.33,0.0,0.0,0.42,0.0,2895,643450000.0,2.1,1.0,3.0,Owner,Urban
1400,12301271932,Above 70,72,Male,Bachelor,Income_without_Work,Married,3,0.01,0.2,0.39,0.0,0.39,0.0,2682,2823900000.0,2.0,2.0,2.0,Owner,Urban
1400,12301271935,60-70,60,Male,Bachelor,Employed,Married,4,0.0,0.43,0.38,0.0,0.19,0.0,2682,4735222000.0,2.5,0.0,1.0,Tenant,Urban
1400,12301271929,30-40,39,Male,Masters_PhD,Employed,Married,3,0.14,0.58,0.0,0.0,0.28,0.0,2682,2849770000.0,1.8,0.5,0.5,Owner,Urban
1400,12301271924,50-60,52,Male,Masters_PhD,Employed,Married,2,0.0,0.82,0.0,0.0,0.18,0.0,2682,2412460000.0,1.5,0.0,0.0,Owner,Urban
1400,12317291526,40-50,42,Male,Diploma,Employed,Married,4,0.07,0.46,0.0,0.0,0.46,0.0,2221,627950000.0,2.1,1.0,3.0,Owner,Urban
1400,12317291520,50-60,55,Male,Under_Diploma,Employed,Married,5,0.04,0.81,0.0,0.0,0.07,0.07,2221,780060000.0,3.0,0.0,1.5,Tenant,Urban
1400,12301275922,30-40,36,Male,Masters_PhD,Employed,Married,3,0.31,0.48,0.0,0.0,0.21,0.0,3450,722381600.0,1.8,0.5,2.0,Tenant,Urban
1400,12301281125,30-40,39,Male,Diploma,Employed,Married,4,0.05,0.86,0.0,0.0,0.09,0.0,2034,1363654800.0,2.1,1.0,3.0,Tenant,Urban
1400,12301276325,40-50,47,Female,Under_Diploma,Housekeeper,Divorced,3,0.22,0.7,0.0,0.0,0.0,0.08,3134,699333600.0,2.0,0.0,0.5,Other,Urban
1400,12301277129,30-40,39,Male,Diploma,Employed,Married,3,0.04,0.31,0.0,0.0,0.56,0.1,2213,924098800.0,1.8,0.5,2.0,Owner,Urban
1400,12301277526,50-60,55,Male,Bachelor,Income_without_Work,Married,4,0.37,0.0,0.63,0.0,0.0,0.0,2213,1586167200.0,2.5,0.0,4.0,Other,Urban
1400,12301266329,30-40,39,Male,Diploma,Employed,Married,4,0.06,0.56,0.0,0.0,0.38,0.0,3685,1746100000.0,2.1,1.0,3.0,Owner,Urban
1400,12301278720,40-50,41,Male,Bachelor,Employed,Married,4,0.23,0.77,0.0,0.0,0.0,0.0,4295,747789000.0,2.3,0.33,1.0,Other,Urban
1400,12301278722,30-40,34,Male,Bachelor,Employed,Married,3,0.36,0.64,0.0,0.0,0.0,0.0,4295,721949000.0,1.8,0.5,2.0,Other,Urban
1400,12301278726,40-50,42,Male,Diploma,Employed,Married,4,0.37,0.63,0.0,0.0,0.0,0.0,4295,692589000.0,2.1,1.0,3.0,Other,Urban
1400,12301278735,30-40,35,Male,Bachelor,Employed,Married,4,0.34,0.66,0.0,0.0,0.0,0.0,4295,721129000.0,2.1,1.0,3.0,Other,Urban
1400,12306286720,20-30,25,Male,Under_Diploma,Employed,Married,3,0.21,0.79,0.0,0.0,0.0,0.0,2041,448700000.0,1.8,0.5,2.0,Other,Urban
1400,12306286723,30-40,35,Male,Diploma,Employed,Married,4,0.0,0.93,0.0,0.0,0.07,0.0,2041,349672000.0,2.1,1.0,3.0,Tenant,Urban
1400,12306286726,30-40,35,Male,Under_Diploma,Employed,Married,4,0.24,0.76,0.0,0.0,0.0,0.0,2041,331180000.0,2.1,1.0,3.0,Other,Urban
1400,12306286732,30-40,36,Male,Under_Diploma,Employed,Married,6,0.0,0.82,0.0,0.0,0.18,0.0,2041,418265000.0,2.9,2.0,5.0,Owner,Urban
1400,12306286735,50-60,52,Female,Diploma,Other,Divorced,2,0.65,0.0,0.0,0.0,0.35,0.0,2041,304196000.0,1.5,0.0,2.0,Owner,Urban
1400,12306286728,60-70,60,Male,Diploma,Income_without_Work,Married,3,0.03,0.49,0.34,0.0,0.1,0.05,2041,644980000.0,2.0,0.0,2.0,Owner,Urban
1400,12301283928,50-60,53,Male,Under_Diploma,Employed,Married,4,0.04,0.6,0.0,0.0,0.35,0.0,2367,1162614800.0,2.5,0.0,1.0,Owner,Urban
1400,12301283926,50-60,52,Male,Under_Diploma,Employed,Married,4,0.02,0.28,0.0,0.29,0.34,0.07,2367,919144000.0,2.5,0.0,3.0,Owner,Urban
1400,12301267124,Above 70,82,Female,Under_Diploma,Housekeeper,Widowed,1,0.0,0.0,0.0,0.43,0.57,0.0,5091,979220000.0,1.0,1.0,1.0,Owner,Urban
1400,12301275930,30-40,32,Male,Bachelor,Employed,Married,2,0.01,0.6,0.0,0.0,0.26,0.13,3450,983380000.0,1.5,0.0,0.0,Owner,Urban
1400,12301277919,40-50,43,Male,Bachelor,Employed,Married,4,0.19,0.68,0.0,0.0,0.13,0.0,2863,1860016000.0,2.3,0.33,3.0,Tenant,Urban
1400,12301283932,40-50,47,Male,Diploma,Employed,Married,4,0.05,0.57,0.0,0.0,0.38,0.0,2367,1391902800.0,2.5,0.0,1.0,Owner,Urban
1400,12301283935,40-50,45,Male,Under_Diploma,Employed,Married,5,0.1,0.56,0.0,0.0,0.34,0.0,2367,713362480.0,2.6,1.5,4.0,Owner,Urban
1400,12301284732,60-70,61,Male,Bachelor,Unemployed,Married,4,0.55,0.0,0.0,0.0,0.45,0.0,2028,1063020000.0,2.5,0.0,4.0,Owner,Urban
1400,12317291524,40-50,42,Male,Under_Diploma,Employed,Married,3,0.01,0.68,0.0,0.0,0.31,0.0,2221,552180000.0,2.0,0.5,2.0,Owner,Urban
1400,12301284726,40-50,47,Male,Bachelor,Income_without_Work,Married,5,0.04,0.0,0.49,0.0,0.47,0.0,2028,2107110000.0,2.8,0.25,5.0,Owner,Urban
1400,12301266323,60-70,65,Male,Bachelor,Income_without_Work,Married,2,0.02,0.0,0.4,0.0,0.58,0.0,3685,1524908000.0,1.5,1.0,2.0,Owner,Urban
1400,12301266335,30-40,33,Male,Bachelor,Employed,Bachelor,1,0.0,0.79,0.0,0.0,0.21,0.0,3685,749868000.0,1.0,0.0,0.0,Tenant,Urban
1400,12301267522,40-50,49,Male,Bachelor,Employed,Married,3,0.1,0.67,0.0,0.0,0.17,0.05,6788,995710000.0,1.8,0.5,2.0,Tenant,Urban
1400,12301266325,60-70,69,Male,Diploma,Income_without_Work,Married,4,0.01,0.35,0.21,0.05,0.29,0.09,3685,2093356000.0,2.5,0.33,1.0,Owner,Urban
1400,12301266332,60-70,63,Male,Diploma,Income_without_Work,Married,3,0.02,0.0,0.39,0.0,0.59,0.0,3685,1797606000.0,2.0,0.0,3.0,Owner,Urban
1400,12301268322,Above 70,71,Male,Bachelor,Income_without_Work,Married,2,0.0,0.0,0.12,0.15,0.73,0.0,4869,2962850000.0,1.5,1.0,2.0,Owner,Urban
1400,12301272326,20-30,26,Female,Masters_PhD,Unemployed,Bachelor,1,1.0,0.0,0.0,0.0,0.0,0.0,3555,921240000.0,1.0,0.0,1.0,Other,Urban
1400,12301273520,40-50,43,Male,Under_Diploma,Employed,Married,3,0.02,0.77,0.0,0.0,0.21,0.0,2735,2274772000.0,1.8,0.5,2.0,Tenant,Urban
1400,12301273524,30-40,35,Male,Bachelor,Employed,Married,2,0.01,0.78,0.0,0.0,0.22,0.0,2735,1040876000.0,1.5,0.0,1.0,Owner,Urban
1400,12301276329,60-70,66,Male,Under_Diploma,Employed,Married,3,0.05,0.31,0.0,0.0,0.64,0.0,3134,1021664000.0,2.0,0.5,0.5,Owner,Urban
1400,12301276335,40-50,42,Male,Diploma,Employed,Married,3,0.05,0.53,0.0,0.0,0.42,0.0,3134,1532534400.0,1.8,0.5,2.0,Owner,Urban
1400,12310289132,30-40,37,Male,Bachelor,Employed,Married,4,0.14,0.57,0.0,0.0,0.29,0.0,3474,731610000.0,2.1,1.0,3.0,Owner,Urban
1400,12317291529,Above 70,77,Female,Illiterate,Income_without_Work,Widowed,1,0.4,0.0,0.0,0.0,0.6,0.0,2221,407020000.0,1.0,1.0,1.0,Owner,Urban
1400,12301267532,60-70,60,Male,Under_Diploma,Employed,Married,2,0.01,0.97,0.0,0.0,0.02,0.0,6788,539860000.0,1.5,0.0,1.0,Tenant,Urban
1400,12301267535,Above 70,72,Male,Bachelor,Income_without_Work,Married,2,0.01,0.0,0.48,0.0,0.52,0.0,6788,971460000.0,1.5,2.0,2.0,Owner,Urban
1400,12301271121,60-70,63,Male,Diploma,Income_without_Work,Married,4,0.01,0.33,0.37,0.0,0.21,0.08,5764,1714780000.0,2.5,0.0,1.0,Owner,Urban
1400,12301271122,50-60,55,Male,Bachelor,Employed,Married,5,0.0,0.44,0.0,0.0,0.56,0.0,5764,1368246000.0,2.8,0.25,1.5,Owner,Urban
1400,12301271128,50-60,58,Male,Masters_PhD,Income_without_Work,Married,4,0.04,0.26,0.27,0.0,0.41,0.02,5764,1572620000.0,2.5,0.0,3.0,Owner,Urban
1400,12301271132,50-60,57,Female,Diploma,Income_without_Work,Widowed,3,0.02,0.32,0.34,0.0,0.24,0.09,5764,1642790000.0,2.0,0.0,2.0,Owner,Urban
1400,12318287132,60-70,61,Male,Diploma,Income_without_Work,Married,4,0.02,0.0,0.64,0.0,0.34,0.0,2041,675680000.0,2.5,0.0,4.0,Owner,Urban
1400,12318287128,50-60,54,Male,Diploma,Employed,Married,3,0.03,0.34,0.42,0.0,0.21,0.0,2041,777483000.0,1.8,0.5,2.0,Owner,Urban
1400,12301270321,30-40,32,Male,Diploma,Employed,Married,3,0.02,0.29,0.0,0.0,0.0,0.69,3842,671764000.0,1.8,0.5,2.0,Other,Urban
1400,12301270326,Above 70,70,Female,Under_Diploma,Income_without_Work,Widowed,2,0.01,0.32,0.16,0.0,0.51,0.0,3842,1432080000.0,1.5,1.0,1.0,Owner,Urban
1400,12301270328,50-60,51,Female,Under_Diploma,Housekeeper,Widowed,4,0.01,0.46,0.15,0.0,0.34,0.04,3842,2005218000.0,2.3,0.33,1.0,Owner,Urban
1400,12301270332,Above 70,70,Male,Under_Diploma,Income_without_Work,Married,2,0.02,0.0,0.35,0.0,0.63,0.0,3842,1526420000.0,1.5,1.0,2.0,Owner,Urban
1400,12317291921,30-40,30,Male,Under_Diploma,Employed,Married,4,0.0,0.94,0.0,0.0,0.06,0.0,2221,270420000.0,2.1,1.0,3.0,Tenant,Urban
1400,12317291923,60-70,68,Female,Illiterate,Housekeeper,Widowed,1,1.0,0.0,0.0,0.0,0.0,0.0,2221,268464000.0,1.0,1.0,1.0,Other,Urban
1400,12317291926,40-50,48,Male,Under_Diploma,Employed,Married,5,0.0,0.86,0.0,0.0,0.14,0.0,2221,424684000.0,3.0,0.0,1.5,Owner,Urban
1400,12318287121,Above 70,73,Male,Under_Diploma,Other,Married,3,0.11,0.57,0.0,0.0,0.32,0.0,2041,688696000.0,2.0,2.0,2.0,Owner,Urban
1400,12318287123,Above 70,80,Female,Illiterate,Housekeeper,Widowed,1,1.0,0.0,0.0,0.0,0.0,0.0,2041,360410000.0,1.0,1.0,1.0,Other,Urban
1400,12301270322,50-60,55,Male,Masters_PhD,Employed,Married,5,0.0,0.41,0.18,0.0,0.3,0.1,3842,2786320000.0,2.8,0.25,1.5,Owner,Urban
1400,12301270335,60-70,68,Male,Under_Diploma,Income_without_Work,Married,6,0.02,0.42,0.28,0.0,0.28,0.0,3842,1223880000.0,3.3,0.5,2.0,Owner,Urban
1400,12318287126,50-60,54,Male,Under_Diploma,Employed,Married,3,0.02,0.64,0.0,0.0,0.32,0.03,2041,857420000.0,2.0,0.0,2.0,Owner,Urban
1400,12301275521,Above 70,77,Male,Diploma,Income_without_Work,Married,2,0.48,0.0,0.52,0.0,0.0,0.0,3450,1032476000.0,1.5,1.0,2.0,Other,Urban
1400,12301277923,20-30,22,Male,Bachelor,Employed,Bachelor,1,0.0,0.83,0.0,0.0,0.17,0.0,2863,686602800.0,1.0,0.0,0.0,Tenant,Urban
1400,12301277935,Above 70,73,Male,Under_Diploma,Income_without_Work,Married,3,0.06,0.0,0.52,0.0,0.42,0.0,2863,830586800.0,2.0,2.0,3.0,Owner,Urban
1400,12301272723,60-70,66,Female,Masters_PhD,Income_without_Work,Divorced,1,0.01,0.0,0.0,0.56,0.44,0.0,2370,4220746400.0,1.0,1.0,1.0,Owner,Urban
1400,12301275523,50-60,54,Male,Bachelor,Income_without_Work,Married,3,0.08,0.23,0.38,0.0,0.31,0.0,3450,2034790400.0,2.0,0.0,2.0,Owner,Urban
1400,12301275527,Above 70,74,Male,Under_Diploma,Income_without_Work,Married,2,0.05,0.0,0.65,0.0,0.29,0.0,3450,855866400.0,1.5,1.0,2.0,Owner,Urban
1400,12301275530,30-40,35,Male,Masters_PhD,Employed,Married,4,0.0,0.93,0.0,0.0,0.0,0.07,3450,1124614000.0,2.1,1.0,3.0,Tenant,Urban
1400,12301277929,40-50,42,Female,Diploma,Employed,Divorced,2,0.04,0.4,0.46,0.0,0.11,0.0,2863,908284000.0,1.5,0.0,0.0,Tenant,Urban
1400,12317291932,40-50,42,Male,Diploma,Income_without_Work,Married,4,0.02,0.0,0.36,0.43,0.19,0.0,2221,637418000.0,2.3,0.33,4.0,Owner,Urban
1400,12317291935,30-40,34,Male,Under_Diploma,Employed,Married,5,0.0,0.79,0.0,0.0,0.21,0.0,2221,474680000.0,2.4,1.5,4.0,Owner,Urban
1400,12317291930,40-50,47,Male,Illiterate,Employed,Married,5,0.0,0.77,0.0,0.0,0.23,0.0,2221,505420000.0,2.6,0.67,4.0,Owner,Urban
1400,12301280719,50-60,59,Male,Under_Diploma,Other,Married,3,0.14,0.3,0.0,0.0,0.57,0.0,2016,503114800.0,2.0,0.0,2.0,Owner,Urban
1400,12303286330,30-40,34,Male,Bachelor,Employed,Married,3,0.02,0.65,0.0,0.0,0.33,0.0,1539,722493800.0,1.8,0.5,2.0,Owner,Urban
1400,12301277932,30-40,35,Male,Under_Diploma,Employed,Married,3,0.03,0.2,0.26,0.0,0.52,0.0,2863,591500000.0,1.8,0.5,2.0,Owner,Urban
1400,12301280723,30-40,37,Male,Under_Diploma,Employed,Married,4,0.12,0.79,0.0,0.0,0.09,0.0,2016,546924600.0,2.3,1.0,3.0,Tenant,Urban
